,Area,X,Y,Z,Clusters,Cells
11401,94,333.6276595744681,792.1702127659574,35.87234042553192,0,Some T cells (CD3)
11402,28,332.25,667.9285714285714,36.0,2,Potentially fibroblasts (fibronectin)
11403,56,329.7857142857143,623.8035714285714,35.42857142857143,2,Potentially fibroblasts (fibronectin)
11404,145,328.82068965517243,290.8689655172414,35.62758620689655,1,Unknown
11405,112,327.35714285714283,588.6160714285714,35.767857142857146,13,B cells (CD20)
11406,35,327.51428571428573,355.6,36.0,0,Some T cells (CD3)
11407,150,325.47333333333336,646.3466666666667,36.36,2,Potentially fibroblasts (fibronectin)
11408,142,324.5281690140845,426.2887323943662,36.28169014084507,2,Potentially fibroblasts (fibronectin)
11409,165,324.26060606060605,605.1333333333333,36.18181818181818,2,Potentially fibroblasts (fibronectin)
11410,129,322.30232558139534,499.85271317829455,36.46511627906977,4,Potentially fibroblasts (fibronectin)
11411,40,321.2,661.5,36.0,2,Potentially fibroblasts (fibronectin)
11412,68,321.3529411764706,631.7058823529412,35.411764705882355,2,Potentially fibroblasts (fibronectin)
11413,125,320.976,327.52,36.32,0,Some T cells (CD3)
11414,84,320.4404761904762,180.78571428571428,36.0,8,Unknown
11415,97,320.35051546391753,763.0103092783505,36.45360824742268,2,Potentially fibroblasts (fibronectin)
11416,63,318.92063492063494,713.5873015873016,36.38095238095238,3,Unknown
11417,39,318.7692307692308,613.6153846153846,36.0,2,Potentially fibroblasts (fibronectin)
11418,132,319.40909090909093,519.189393939394,36.10606060606061,4,Potentially fibroblasts (fibronectin)
11419,149,317.8053691275168,413.67785234899327,35.946308724832214,2,Potentially fibroblasts (fibronectin)
11420,40,317.025,378.25,35.45,4,Potentially fibroblasts (fibronectin)
11421,48,316.3541666666667,672.5,36.0,2,Potentially fibroblasts (fibronectin)
11422,107,316.41121495327104,304.8224299065421,36.09345794392522,0,Some T cells (CD3)
11423,48,314.8958333333333,447.1666666666667,36.0,2,Potentially fibroblasts (fibronectin)
11424,57,313.94736842105266,754.8245614035088,35.08771929824562,2,Potentially fibroblasts (fibronectin)
11425,73,310.90410958904107,272.67123287671234,35.31506849315068,1,Unknown
11426,129,310.0,578.1860465116279,36.04651162790697,13,B cells (CD20)
11427,162,309.82716049382714,675.7592592592592,36.66666666666666,2,Potentially fibroblasts (fibronectin)
11428,151,308.36423841059604,426.5099337748345,36.145695364238414,2,Potentially fibroblasts (fibronectin)
11429,48,308.3541666666667,388.5,36.0,1,Unknown
11430,47,306.82978723404256,337.8723404255319,35.40425531914894,1,Unknown
11431,41,306.390243902439,591.8048780487804,36.0,2,Potentially fibroblasts (fibronectin)
11432,36,306.6111111111111,735.1388888888889,36.0,2,Potentially fibroblasts (fibronectin)
11433,145,306.70344827586206,367.951724137931,35.86206896551724,9,Potentially fibroblasts (fibronectin)
11434,37,306.0,318.0,36.0,0,Some T cells (CD3)
11435,40,303.875,683.35,36.0,2,Potentially fibroblasts (fibronectin)
11436,40,301.55,357.9,36.0,2,Potentially fibroblasts (fibronectin)
11437,94,299.8510638297872,351.8191489361702,36.8936170212766,0,Some T cells (CD3)
11438,52,300.38461538461536,296.6730769230769,35.69230769230769,8,Unknown
11439,167,298.688622754491,376.18562874251495,36.23952095808383,4,Potentially fibroblasts (fibronectin)
11440,118,298.6101694915254,637.7542372881356,36.440677966101696,2,Potentially fibroblasts (fibronectin)
11441,145,297.86206896551727,556.1310344827587,35.6551724137931,13,B cells (CD20)
11442,56,293.69642857142856,724.6071428571429,36.0,3,Unknown
11443,116,292.2758620689655,419.8362068965517,35.89655172413793,2,Potentially fibroblasts (fibronectin)
11444,36,292.02777777777777,310.69444444444446,36.0,0,Some T cells (CD3)
11445,79,291.11392405063293,516.367088607595,36.55696202531646,4,Potentially fibroblasts (fibronectin)
11446,161,291.0434782608696,319.8260869565217,36.099378881987576,0,Some T cells (CD3)
11447,91,287.42857142857144,600.7252747252747,35.31868131868132,2,Potentially fibroblasts (fibronectin)
11448,97,286.87628865979383,555.9587628865979,36.94845360824742,4,Potentially fibroblasts (fibronectin)
11449,77,287.24675324675326,400.7402597402597,35.22077922077922,2,Potentially fibroblasts (fibronectin)
11450,166,285.7409638554217,580.5,36.0722891566265,11,Potentional fibroblasts (fibronectin)
11451,167,285.3832335329341,567.3712574850299,35.35329341317365,11,Potentional fibroblasts (fibronectin)
11452,58,285.86206896551727,410.6034482758621,35.6551724137931,2,Potentially fibroblasts (fibronectin)
11453,41,284.7560975609756,461.0,36.0,2,Potentially fibroblasts (fibronectin)
11454,151,282.86092715231786,382.4635761589404,36.71523178807947,4,Potentially fibroblasts (fibronectin)
11455,103,283.3495145631068,356.3398058252427,35.45631067961165,3,Unknown
11456,92,281.7826086956522,433.25,35.47826086956522,2,Potentially fibroblasts (fibronectin)
11457,123,282.0406504065041,276.6585365853659,35.5609756097561,1,Unknown
11458,97,281.5257731958763,686.0824742268042,35.77319587628866,2,Potentially fibroblasts (fibronectin)
11459,69,280.0289855072464,454.60869565217394,36.05797101449274,3,Unknown
11460,71,280.40845070422534,370.4788732394366,35.2112676056338,3,Unknown
11461,71,279.0,310.50704225352115,35.2112676056338,3,Unknown
11462,58,279.3103448275862,305.3965517241379,36.03448275862069,3,Unknown
11463,83,277.6385542168675,406.1204819277109,35.975903614457835,2,Potentially fibroblasts (fibronectin)
11464,59,275.6610169491525,391.6101694915254,35.355932203389834,3,Unknown
11465,51,273.88235294117646,374.88235294117646,35.450980392156865,2,Potentially fibroblasts (fibronectin)
11466,114,273.3684210526316,237.3684210526316,36.03508771929825,8,Unknown
11467,169,272.1656804733728,577.4733727810651,36.248520710059175,13,B cells (CD20)
11468,238,273.6428571428572,251.72268907563023,36.95798319327731,16,Macrophages (CD68)
11469,74,270.6621621621622,623.2297297297297,36.45945945945946,2,Potentially fibroblasts (fibronectin)
11470,38,271.3684210526316,477.39473684210526,36.0,2,Potentially fibroblasts (fibronectin)
11471,58,270.4310344827586,417.2586206896552,35.44827586206897,3,Unknown
11472,96,269.3958333333333,407.1145833333333,35.979166666666664,3,Unknown
11473,56,269.75,291.98214285714283,35.32142857142857,8,Unknown
11474,107,269.41121495327104,209.44859813084116,36.0,8,Unknown
11475,69,267.95652173913044,470.7826086956522,35.82608695652174,16,Macrophages (CD68)
11476,101,266.5247524752475,225.3861386138614,36.0,8,Unknown
11477,119,264.8067226890756,335.79831932773106,35.96638655462185,2,Potentially fibroblasts (fibronectin)
11478,141,262.7234042553192,697.7021276595744,35.94326241134752,3,Unknown
11479,30,263.1,444.4333333333333,36.0,2,Potentially fibroblasts (fibronectin)
11480,97,261.35051546391753,437.4948453608248,35.381443298969074,3,Unknown
11481,102,260.53921568627453,680.2352941176471,36.50980392156863,4,Potentially fibroblasts (fibronectin)
11482,41,260.4146341463415,608.0243902439024,36.0,2,Potentially fibroblasts (fibronectin)
11483,143,259.65034965034965,459.006993006993,35.77622377622377,2,Potentially fibroblasts (fibronectin)
11484,80,258.5125,327.275,35.3,0,Some T cells (CD3)
11485,68,257.29411764705884,662.2794117647059,36.76470588235294,2,Potentially fibroblasts (fibronectin)
11486,92,256.0108695652174,506.10869565217394,35.52173913043478,2,Potentially fibroblasts (fibronectin)
11487,29,255.8275862068965,379.8965517241379,36.0,9,Potentially fibroblasts (fibronectin)
11488,55,254.6727272727273,561.0181818181818,36.0,11,Potentional fibroblasts (fibronectin)
11489,47,253.87234042553192,627.0851063829788,36.0,2,Potentially fibroblasts (fibronectin)
11490,90,252.04444444444445,300.6777777777778,35.93333333333333,8,Unknown
11491,47,250.93617021276597,555.2340425531914,35.61702127659574,11,Potentional fibroblasts (fibronectin)
11492,83,249.80722891566265,417.03614457831327,35.734939759036145,8,Unknown
11493,63,248.8571428571429,450.8253968253968,35.46031746031746,2,Potentially fibroblasts (fibronectin)
11494,151,249.33774834437085,388.0927152317881,36.357615894039725,3,Unknown
11495,58,248.4655172413793,659.4655172413793,35.55172413793103,2,Potentially fibroblasts (fibronectin)
11496,57,247.50877192982452,430.7017543859649,35.50877192982456,2,Potentially fibroblasts (fibronectin)
11497,80,243.15,561.5375,35.325,2,Potentially fibroblasts (fibronectin)
11498,89,242.1011235955056,628.9887640449438,35.41573033707865,2,Potentially fibroblasts (fibronectin)
11499,64,239.5625,616.3125,35.53125,2,Potentially fibroblasts (fibronectin)
11500,116,239.06896551724137,465.7413793103448,36.206896551724135,2,Potentially fibroblasts (fibronectin)
11501,35,238.74285714285716,555.1142857142858,36.0,2,Potentially fibroblasts (fibronectin)
11502,73,238.54794520547944,474.904109589041,35.342465753424655,2,Potentially fibroblasts (fibronectin)
11503,85,233.89411764705883,485.4941176470588,35.858823529411765,3,Unknown
11504,34,232.5,659.2941176470588,36.0,2,Potentially fibroblasts (fibronectin)
11505,61,232.2295081967213,634.9508196721312,35.40983606557377,2,Potentially fibroblasts (fibronectin)
11506,77,231.44155844155844,609.6753246753246,35.66233766233766,3,Unknown
11507,38,228.57894736842104,595.0263157894736,36.0,4,Potentially fibroblasts (fibronectin)
11508,311,227.9581993569132,576.2829581993569,36.61736334405145,2,Potentially fibroblasts (fibronectin)
11509,37,225.0,516.0,36.0,3,Unknown
11510,42,219.6904761904762,602.6904761904761,36.0,8,Unknown
11511,47,216.61702127659572,596.2765957446809,36.0,2,Potentially fibroblasts (fibronectin)
11512,97,172.30927835051546,619.8556701030927,36.0,8,Unknown
11513,154,906.0064935064936,441.8246753246753,34.98701298701299,12,MMP9 High cells
11514,92,846.7608695652174,577.5652173913044,34.95652173913044,1,Unknown
11515,143,836.048951048951,625.6783216783217,34.29370629370629,1,Unknown
11516,134,835.1716417910447,425.46268656716416,35.149253731343286,1,Unknown
11517,152,831.7828947368421,637.5131578947369,34.13157894736842,12,MMP9 High cells
11518,60,828.3166666666667,550.4333333333333,35.0,8,Unknown
11519,111,802.2252252252252,588.3693693693693,35.027027027027025,1,Unknown
11520,113,791.1150442477876,590.2566371681415,35.823008849557525,1,Unknown
11521,93,787.6559139784946,427.0430107526882,34.86021505376344,7,Unknown
11522,152,784.921052631579,342.8881578947368,34.86842105263158,8,Unknown
11523,129,779.4961240310078,564.2480620155038,35.674418604651166,1,Unknown
11524,101,778.2277227722773,439.3267326732673,35.06930693069307,12,MMP9 High cells
11525,160,775.49375,602.43125,34.8875,1,Unknown
11526,131,773.3740458015267,642.4427480916031,35.725190839694655,0,Some T cells (CD3)
11527,89,739.5842696629213,632.4269662921348,34.89887640449438,8,Unknown
11528,118,730.6779661016949,338.0508474576271,34.67796610169491,8,Unknown
11529,96,707.9791666666666,366.78125,34.895833333333336,1,Unknown
11530,79,695.5696202531645,751.7848101265823,35.31645569620253,7,Unknown
11531,112,694.1160714285714,397.44642857142856,34.94642857142857,1,Unknown
11532,76,687.75,711.078947368421,35.18421052631579,1,Unknown
11533,127,687.4173228346457,581.3622047244095,34.51968503937008,2,Potentially fibroblasts (fibronectin)
11534,97,678.0412371134021,406.5773195876289,35.25773195876289,5,Unknown
11535,153,670.3464052287582,604.1830065359477,35.42483660130719,2,Potentially fibroblasts (fibronectin)
11536,136,669.2426470588235,629.0367647058823,34.36764705882353,4,Potentially fibroblasts (fibronectin)
11537,80,665.8625,468.7125,35.075,2,Potentially fibroblasts (fibronectin)
11538,142,650.9507042253521,699.7676056338029,35.140845070422536,2,Potentially fibroblasts (fibronectin)
11539,230,643.4130434782609,549.0,35.643478260869564,13,B cells (CD20)
11540,60,638.65,874.45,35.333333333333336,1,Unknown
11541,168,638.1547619047619,530.9880952380952,34.98809523809524,13,B cells (CD20)
11542,145,628.744827586207,498.0689655172414,34.89655172413793,4,Potentially fibroblasts (fibronectin)
11543,127,625.3700787401575,772.0472440944882,35.669291338582674,7,Unknown
11544,125,623.872,666.744,34.864,2,Potentially fibroblasts (fibronectin)
11545,105,613.9809523809524,795.8857142857142,35.10476190476191,1,Unknown
11546,194,605.4123711340206,466.58247422680415,34.95876288659794,4,Potentially fibroblasts (fibronectin)
11547,53,597.9811320754717,494.9245283018868,34.905660377358494,4,Potentially fibroblasts (fibronectin)
11548,105,592.1238095238095,539.1142857142858,35.00952380952381,4,Potentially fibroblasts (fibronectin)
11549,55,585.4363636363636,394.6181818181818,34.54545454545455,7,Unknown
11550,78,584.5512820512821,631.2051282051282,35.12820512820513,4,Potentially fibroblasts (fibronectin)
11551,198,584.7676767676768,835.5959595959596,36.86868686868688,12,MMP9 High cells
11552,84,582.0833333333334,330.1309523809524,34.976190476190474,0,Some T cells (CD3)
11553,177,580.638418079096,611.4406779661017,34.824858757062145,4,Potentially fibroblasts (fibronectin)
11554,91,578.5384615384615,287.7802197802198,34.76923076923077,1,Unknown
11555,69,571.7971014492754,720.5652173913044,34.69565217391305,2,Potentially fibroblasts (fibronectin)
11556,77,563.0,825.6363636363636,35.37662337662338,7,Unknown
11557,139,560.5251798561151,502.0143884892086,35.97122302158273,6,"Breast cancer cells (PanCK, GATA3)"
11558,42,557.547619047619,467.5,35.04761904761905,2,Potentially fibroblasts (fibronectin)
11559,118,553.5762711864406,535.0762711864406,35.03389830508475,6,"Breast cancer cells (PanCK, GATA3)"
11560,71,545.112676056338,750.6197183098592,35.183098591549296,0,Some T cells (CD3)
11561,137,541.3722627737226,806.7883211678832,34.81751824817518,1,Unknown
11562,107,542.5794392523364,637.3177570093458,34.953271028037385,4,Potentially fibroblasts (fibronectin)
11563,187,529.855614973262,479.0374331550802,34.588235294117645,6,"Breast cancer cells (PanCK, GATA3)"
11564,214,529.0,297.74766355140184,34.36448598130841,1,Unknown
11565,132,526.5833333333334,840.1439393939394,35.03030303030303,7,Unknown
11566,74,523.2837837837837,469.5405405405405,35.432432432432435,10,"Potentially breast cancer (PanCK, GATA3)"
11567,226,516.7566371681415,607.8141592920354,34.70796460176991,10,"Potentially breast cancer (PanCK, GATA3)"
11568,92,514.445652173913,441.5543478260869,34.97826086956522,4,Potentially fibroblasts (fibronectin)
11569,168,514.75,596.3571428571429,34.404761904761905,10,"Potentially breast cancer (PanCK, GATA3)"
11570,96,510.6770833333333,395.5208333333333,36.47916666666666,2,Potentially fibroblasts (fibronectin)
11571,77,505.2597402597403,553.4675324675325,35.37662337662338,10,"Potentially breast cancer (PanCK, GATA3)"
11572,89,502.9325842696629,426.247191011236,34.87640449438202,2,Potentially fibroblasts (fibronectin)
11573,87,502.3908045977012,463.41379310344826,35.05747126436781,4,Potentially fibroblasts (fibronectin)
11574,87,501.98850574712645,434.6551724137931,35.05747126436781,2,Potentially fibroblasts (fibronectin)
11575,90,501.5,345.4,34.977777777777774,3,Unknown
11576,192,498.0104166666667,618.5677083333334,35.041666666666664,6,"Breast cancer cells (PanCK, GATA3)"
11577,186,496.9731182795699,415.8225806451613,35.12903225806452,2,Potentially fibroblasts (fibronectin)
11578,89,494.9887640449438,595.1685393258427,35.10112359550562,10,"Potentially breast cancer (PanCK, GATA3)"
11579,116,492.6724137931034,633.9568965517242,34.87931034482759,10,"Potentially breast cancer (PanCK, GATA3)"
11580,69,491.8550724637681,533.0579710144928,34.927536231884055,10,"Potentially breast cancer (PanCK, GATA3)"
11581,32,488.09375,727.9375,34.0,2,Potentially fibroblasts (fibronectin)
11582,107,479.66355140186914,453.7943925233645,35.14018691588785,4,Potentially fibroblasts (fibronectin)
11583,261,480.095785440613,579.0344827586207,34.35249042145594,10,"Potentially breast cancer (PanCK, GATA3)"
11584,108,478.1296296296296,401.0462962962963,34.851851851851855,3,Unknown
11585,232,477.25,480.61206896551727,34.991379310344826,10,"Potentially breast cancer (PanCK, GATA3)"
11586,64,477.1875,373.0625,34.46875,4,Potentially fibroblasts (fibronectin)
11587,49,475.57142857142856,542.3673469387755,34.857142857142854,10,"Potentially breast cancer (PanCK, GATA3)"
11588,89,475.1123595505618,738.1348314606741,35.168539325842694,7,Unknown
11589,88,470.9090909090909,629.8181818181819,35.02272727272727,6,"Breast cancer cells (PanCK, GATA3)"
11590,69,471.231884057971,766.4927536231884,34.7536231884058,0,Some T cells (CD3)
11591,130,466.04615384615386,524.7846153846153,35.12307692307692,10,"Potentially breast cancer (PanCK, GATA3)"
11592,135,461.6,294.4074074074074,34.60740740740741,7,Unknown
11593,75,457.5733333333333,331.72,35.70666666666666,0,Some T cells (CD3)
11594,52,457.34615384615387,668.6153846153846,35.5,2,Potentially fibroblasts (fibronectin)
11595,104,456.8076923076923,402.97115384615387,35.46153846153846,2,Potentially fibroblasts (fibronectin)
11596,56,456.7857142857143,504.9107142857143,34.67857142857143,10,"Potentially breast cancer (PanCK, GATA3)"
11597,108,454.8148148148149,520.8981481481482,34.925925925925924,10,"Potentially breast cancer (PanCK, GATA3)"
11598,141,450.7801418439717,381.0354609929078,35.163120567375884,2,Potentially fibroblasts (fibronectin)
